input,title,status_code,content_length,tls_host,tls_port,tls_tls_version,tls_cipher,tls_not_before,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,tech_,lines,cdn,tls_expired
store-rewards.nab.com.au,,,4505,store-rewards.nab.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2022-08-01T23:56:52Z,"CN=store-rewards.nab.com.au, serialNumber=004 044 937, OU=IT, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",store-rewards.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,store-rewards.nab.com.au,443,https://store-rewards.nab.com.au:443,https,nginx/1.16.1,text/html,GET,45.60.124.27,Nginx:1.16.1,9,True,
streamer.research.nabtrade.com.au,,,19,streamer.research.nabtrade.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2022-05-20T06:28:58Z,"CN=research.nabtrade.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",research.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,streamer.research.nabtrade.com.au,443,https://streamer.research.nabtrade.com.au:443,https,,text/html,GET,209.234.225.73,,1,,
sub-166-141-150.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://sub-166-141-150.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
sub-166-240-112.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://sub-166-240-112.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
sub-198-223-145.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://sub-198-223-145.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.76,Amazon Web Services,20,True,
sub-97-252-96.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://sub-97-252-96.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.78,Amazon Web Services,20,True,
sub-97-57-103.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://sub-97-57-103.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
supersizer.nab.com.au,Take our 2 minute super check,,95408,www.mlc.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-04-12T00:09:43Z,"CN=www.mlc.com.au, serialNumber=093 329 983, businessCategory=Private Organization, O=MLC Wealth Holdings Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.mlc.com.au,MLC Wealth Holdings Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,www.mlc.com.au,443,https://supersizer.nab.com.au:443,https,,text/html,GET,23.37.49.219,Java,4704,,
support.claiming.com.au,,,16654,support.claiming.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-05-09T04:46:43Z,CN=sharedservices.gcla.com.au,sharedservices.gcla.com.au,,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,support.claiming.com.au,80,http://support.claiming.com.au:80,http,ZGS,text/html,GET,103.138.128.97,Java,53,,
t.bank.nab.com.au,404 Not Found,,196,t.bank.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-01-27T03:33:30Z,"CN=t.bank.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",t.bank.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,t.bank.nab.com.au,443,https://t.bank.nab.com.au:443,https,Apache,text/html,GET,3.105.47.21,Apache,8,,
t.benefit.nab.com.au,404 Not Found,,196,t.benefit.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-01-27T03:17:36Z,"CN=m.benefit.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",m.benefit.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,t.benefit.nab.com.au,443,https://t.benefit.nab.com.au:443,https,Apache,text/html,GET,54.253.241.203,Apache,8,,
t.update.nab.com.au,404 Not Found,,196,t.update.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-01-27T03:22:04Z,"CN=t.update.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",t.update.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,t.update.nab.com.au,443,https://t.update.nab.com.au:443,https,Apache,text/html,GET,52.64.213.20,Apache,8,,
t.updates.nabbroker.com.au,404 Not Found,,196,t.updates.nabbroker.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-26T23:44:54Z,"CN=t.updates.nabbroker.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",t.updates.nabbroker.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,t.updates.nabbroker.com.au,443,https://t.updates.nabbroker.com.au:443,https,Apache,text/html,GET,13.210.96.199,Apache,8,,
t.updates.nabtrade.com.au,404 Not Found,,196,t.updates.nabtrade.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-15T00:33:56Z,"CN=t.updates.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",t.updates.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,t.updates.nabtrade.com.au,443,https://t.updates.nabtrade.com.au:443,https,Apache,text/html,GET,13.54.127.107,Apache,8,,
tac.lanternpay.com,Home - LanternPay,,63257,tac.lanternpay.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=tac.lanternpay.com,tac.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,tac.lanternpay.com,443,https://tac.lanternpay.com:443,https,nginx/1.22.1,text/html,GET,18.66.97.72,Yii,858,True,
tac.tac.lanternpay.com,Home - LanternPay,,63265,tac.tac.lanternpay.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=tac.lanternpay.com,tac.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,tac.tac.lanternpay.com,443,https://tac.tac.lanternpay.com:443,https,nginx/1.22.1,text/html,GET,52.85.158.76,Yii,858,True,
tagomoris.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://tagomoris.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.31,Amazon Web Services,20,True,
tags.nab.com.au,,,3,tags.nab.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2022-12-15T02:49:27Z,"CN=tags.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",tags.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,tags.nab.com.au,443,https://tags.nab.com.au:443,https,AmazonS3,application/javascript,GET,52.222.214.33,Amazon Web Services,2,True,
taomi.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://taomi.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
test.lanternpay.com,ERROR: The request could not be satisfied,,919,test.lanternpay.com,443,tls13,TLS_AES_128_GCM_SHA256,2022-12-08T00:00:00Z,CN=*.cloudfront.net,*.cloudfront.net,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,test.lanternpay.com,443,https://test.lanternpay.com:443,https,CloudFront,text/html,GET,18.155.128.209,Amazon Web Services,20,True,
test1.nabtrade.com.au,IIS Windows Server,,703,test1.nabtrade.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-21T05:42:41Z,"CN=fss.nabtrade.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",fss.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,test1.nabtrade.com.au,443,https://test1.nabtrade.com.au:443,https,,text/html,GET,121.54.145.18,,32,,
test2.nabtrade.com.au,Page not found,,190,test2.nabtrade.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-21T05:31:08Z,"CN=res2.nabtrade.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",res2.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,test2.nabtrade.com.au,443,https://test2.nabtrade.com.au:443,https,BigIP,,GET,121.54.145.16,F5 BigIP,2,,
thirdpartyassessments.nab.com.au,Service Unavailable,,268,thirdpartyassessments.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-09-13T00:00:00Z,"CN=*.test.edgekey.net, O=Akamai Technologies\, Inc., L=Cambridge, ST=Massachusetts, C=US",*.test.edgekey.net,"Akamai Technologies, Inc.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,thirdpartyassessments.nab.com.au,443,https://thirdpartyassessments.nab.com.au:443,https,AkamaiGHost,text/html,GET,2.23.196.5,Akamai Bot Manager,9,,
tms-test.nab.com.au,,,,tms-test.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-11-11T00:31:24Z,"CN=tms-test.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",tms-test.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,tms-test.nab.com.au,443,https://tms-test.nab.com.au:443,https,nginx,,GET,3.124.119.57,Nginx,1,,
tms.nab.com.au,,,,tms.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-11-11T00:32:56Z,"CN=tms.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",tms.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,tms.nab.com.au,443,https://tms.nab.com.au:443,https,nginx,,GET,3.124.173.63,Nginx,1,,
tms.nabeftpos.nab.com.au,DataMesh - TMS,,994,tms.nabeftpos.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-19T00:00:00Z,"emailAddress=admin@nabeftpos.nab.com.au, OU=IT, O=National Australia Bank Limited, L=Melbourne, ST=Victoria, C=AU, CN=tms.pci.nabeftpos.nab.com.au, emailAddress=admin@nabeftpos.nab.com.au",tms.pci.nabeftpos.nab.com.au,National Australia Bank Limited,"emailAddress=admin@nabeftpos.nab.com.au, CN=intca-tms.nabeftpos.nab.com.au, OU=IT, O=National Australia Bank Limited, L=Melbourne, ST=Victoria, C=AU, emailAddress=admin@nabeftpos.nab.com.au",intca-tms.nabeftpos.nab.com.au,National Australia Bank Limited,ctls,tms.nabeftpos.nab.com.au,443,https://tms.nabeftpos.nab.com.au:443,https,nginx/1.22.1,text/html,GET,3.105.169.124,Nginx:1.22.1,26,,
transact.nab.com.au,NAB Transact - Welcome to NAB Transact,,4727,transact.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2022-07-29T00:22:38Z,"CN=transact.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",transact.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,transact.nab.com.au,443,https://transact.nab.com.au:443,https,,text/html,GET,203.22.215.66,HSTS,130,,
uat-advice.ib.nab.com.au,Access Denied,,223,uat-advice.ib.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-02-13T06:06:41Z,"CN=nonprod.mlc.com.au, O=MLC Wealth Holdings Limited, L=Docklands, ST=Victoria, C=AU",nonprod.mlc.com.au,MLC Wealth Holdings Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,uat-advice.ib.nab.com.au,443,https://uat-advice.ib.nab.com.au:443,https,AkamaiGHost,text/html,GET,184.25.158.168,,10,,
uat-www.nab.com.au,Access Denied,,275,uat-www.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-10-13T00:18:18Z,"CN=pilot-www.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",pilot-www.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,uat-www.nab.com.au,443,https://uat-www.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.201.240.185,HSTS,10,,
uat1-forms.nonprod.nabmarginlending.com.au,Access Denied,,303,uat1-forms.nonprod.nabmarginlending.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-17T01:19:13Z,"CN=nonprod.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",nonprod.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,uat1-forms.nonprod.nabmarginlending.com.au,443,https://uat1-forms.nonprod.nabmarginlending.com.au:443,https,AkamaiGHost,text/html,GET,23.212.211.15,HSTS,10,,
uat1-www.nonprod.nabmarginlending.com.au,Access Denied,,301,uat1-www.nonprod.nabmarginlending.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-17T01:19:13Z,"CN=nonprod.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",nonprod.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,uat1-www.nonprod.nabmarginlending.com.au,443,https://uat1-www.nonprod.nabmarginlending.com.au:443,https,AkamaiGHost,text/html,GET,23.201.255.41,HSTS,10,,
ubank.com.au,Online Bank | Bank Accounts & Home Loans - ubank,,221425,www.ubank.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-10-21T01:20:11Z,"CN=www.ubank.com.au, serialNumber=004044937, businessCategory=Private Organization, O=Ubank (National Australia Bank Limited), jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.ubank.com.au,Ubank (National Australia Bank Limited),"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,www.ubank.com.au,443,https://ubank.com.au:443,https,CloudFront,text/html,GET,13.54.206.94,HSTS,117,,
unknown.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://unknown.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
v1v2.claiming.com.au,Claiming.com.au API v1 to v2 Transition,,41247,v1v2.claiming.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-18T06:39:01Z,CN=v1v2.claiming.com.au,v1v2.claiming.com.au,,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,v1v2.claiming.com.au,443,https://v1v2.claiming.com.au:443,https,nginx,text/html,GET,75.101.167.250,Nginx,29,,
vdidr.jbwere.co.nz,,,,,,,,,,,,,,,,,80,http://vdidr.jbwere.co.nz:80,http,,,GET,131.203.183.7,,1,,
verify.nab.com.au,NAB,,1140,verify.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2022-06-09T06:15:05Z,"CN=verify.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",verify.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,verify.nab.com.au,443,https://verify.nab.com.au:443,https,Apache,text/html,GET,52.64.189.141,HSTS,29,,
verify.ubank.com.au,ubank,,1097,verify.ubank.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2022-10-17T21:42:16Z,"CN=verify.ubank.com.au, O=Ubank (National Australia Bank Limited), L=East Melbourne, ST=Victoria, C=AU",verify.ubank.com.au,Ubank (National Australia Bank Limited),"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,verify.ubank.com.au,443,https://verify.ubank.com.au:443,https,Apache,text/html,GET,13.239.72.241,HSTS,1,,
vietnam.nab.com.au,Wrong page - NAB,,142380,www.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-09-28T04:58:10Z,"CN=www.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,www.nab.com.au,443,https://vietnam.nab.com.au:443,https,AkamaiNetStorage,text/html,GET,23.212.202.201,Java,2195,,
view.campaigns.advantedge.com.au,Error,,932,view.campaigns.advantedge.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-02-14T00:00:00Z,"CN=view.s6.exacttarget.com, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",view.s6.exacttarget.com,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,view.campaigns.advantedge.com.au,443,https://view.campaigns.advantedge.com.au:443,https,,text/html,GET,68.232.203.71,HSTS,28,,
view.comms.jbwere.com.au,Error,,932,view.comms.jbwere.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-01-08T00:00:00Z,"CN=view.comms.jbwere.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",view.comms.jbwere.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,view.comms.jbwere.com.au,443,https://view.comms.jbwere.com.au:443,https,,text/html,GET,13.111.218.56,HSTS,28,,
view.customerfeedback.nab.com.au,Error,,932,view.customerfeedback.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-01-08T00:00:00Z,"CN=view.customerfeedback.nab.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",view.customerfeedback.nab.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,view.customerfeedback.nab.com.au,443,https://view.customerfeedback.nab.com.au:443,https,,text/html,GET,13.111.218.53,HSTS,28,,
