input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,content_type,method,host,path,favicon,final_url,a_,tech_,lines,failed,cdn,tls_mismatched,tls_wildcard_certificate,webserver,tls_subject_org_,tls_expired
ten.serverdensity.com,Server Density - Login,200,1163,ten.serverdensity.io,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-08T00:00:00Z,2024-04-02T23:59:59Z,CN=*.serverdensity.io,*.serverdensity.io,serverdensity.io,"CN=Gandi Standard SSL CA 2, O=Gandi, L=Paris, ST=Paris, C=FR",Gandi Standard SSL CA 2,Gandi,1689fc868336a681c6665341984e7b0d,befe4ce995aa25368c4178629b9a220362a48bac95bc9b9af251a9792f34b70c,ctls,ten.serverdensity.io,google,80,http://ten.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://ten.serverdensity.io/login/,35.196.248.204,Nginx:1.15.11,39,False,True,,True,nginx/1.15.11,,
terminal.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://terminal.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
tests.ux.stackpath.net,StackPath,200,564,tests.ux.stackpath.net,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-05T14:04:14Z,2023-07-04T14:04:13Z,CN=tests.ux.stackpath.net,tests.ux.stackpath.net,tests.ux.stackpath.net,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,6e4ce3889f90157514d424022677a0eb,80e8482a9c68e1c5ce7ab377a5281f14e8ea6488a137cc08557761eee7a97185,ctls,tests.ux.stackpath.net,google,443,https://tests.ux.stackpath.net:443,https,text/html,GET,34.67.81.217,/,1160053853,,34.67.81.217,Envoy,18,False,True,,,envoy,,
th.serverdensity.com,Server Density - Login,200,1162,th.serverdensity.io,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-08T00:00:00Z,2024-04-02T23:59:59Z,CN=*.serverdensity.io,*.serverdensity.io,serverdensity.io,"CN=Gandi Standard SSL CA 2, O=Gandi, L=Paris, ST=Paris, C=FR",Gandi Standard SSL CA 2,Gandi,1689fc868336a681c6665341984e7b0d,befe4ce995aa25368c4178629b9a220362a48bac95bc9b9af251a9792f34b70c,ctls,th.serverdensity.io,google,80,http://th.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://th.serverdensity.io/login/,35.196.248.204,Nginx:1.15.11,39,False,True,,True,nginx/1.15.11,,
tlmonitoring.serverdensity.com,Server Density - Login,200,1172,tlmonitoring.serverdensity.io,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-08T00:00:00Z,2024-04-02T23:59:59Z,CN=*.serverdensity.io,*.serverdensity.io,serverdensity.io,"CN=Gandi Standard SSL CA 2, O=Gandi, L=Paris, ST=Paris, C=FR",Gandi Standard SSL CA 2,Gandi,1689fc868336a681c6665341984e7b0d,befe4ce995aa25368c4178629b9a220362a48bac95bc9b9af251a9792f34b70c,ctls,tlmonitoring.serverdensity.io,google,443,https://tlmonitoring.serverdensity.com:443,https,text/html,GET,35.196.248.204,/,-1243330085,https://tlmonitoring.serverdensity.io/login/,35.196.248.204,Nginx:1.15.11,39,False,True,,True,nginx/1.15.11,,
tm.serverdensity.com,Server Density - Login,200,1162,tm.serverdensity.io,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-08T00:00:00Z,2024-04-02T23:59:59Z,CN=*.serverdensity.io,*.serverdensity.io,serverdensity.io,"CN=Gandi Standard SSL CA 2, O=Gandi, L=Paris, ST=Paris, C=FR",Gandi Standard SSL CA 2,Gandi,1689fc868336a681c6665341984e7b0d,befe4ce995aa25368c4178629b9a220362a48bac95bc9b9af251a9792f34b70c,ctls,tm.serverdensity.io,google,80,http://tm.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://tm.serverdensity.io/login/,35.196.248.204,Nginx:1.15.11,39,False,True,,True,nginx/1.15.11,,
tp.serverdensity.com,Server Density - Login,200,1162,tp.serverdensity.io,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-08T00:00:00Z,2024-04-02T23:59:59Z,CN=*.serverdensity.io,*.serverdensity.io,serverdensity.io,"CN=Gandi Standard SSL CA 2, O=Gandi, L=Paris, ST=Paris, C=FR",Gandi Standard SSL CA 2,Gandi,1689fc868336a681c6665341984e7b0d,befe4ce995aa25368c4178629b9a220362a48bac95bc9b9af251a9792f34b70c,ctls,tp.serverdensity.io,google,80,http://tp.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://tp.serverdensity.io/login/,35.196.248.204,Nginx:1.15.11,39,False,True,,True,nginx/1.15.11,,
tr.serverdensity.com,Server Density - Login,200,1162,tr.serverdensity.io,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-08T00:00:00Z,2024-04-02T23:59:59Z,CN=*.serverdensity.io,*.serverdensity.io,serverdensity.io,"CN=Gandi Standard SSL CA 2, O=Gandi, L=Paris, ST=Paris, C=FR",Gandi Standard SSL CA 2,Gandi,1689fc868336a681c6665341984e7b0d,befe4ce995aa25368c4178629b9a220362a48bac95bc9b9af251a9792f34b70c,ctls,tr.serverdensity.io,google,80,http://tr.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://tr.serverdensity.io/login/,35.196.248.204,Nginx:1.15.11,39,False,True,,True,nginx/1.15.11,,
tracking.stackpath.com,Dead End,404,248,tracking.stackpath.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-08T00:00:00Z,2024-04-05T23:59:59Z,CN=tracking.stackpath.com,tracking.stackpath.com,tracking.stackpath.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,7d8bfddee664ee5dd1d2e8b52435b0c2,80c1f794c5a2f509f753b515ef98bec56dc575a43518f82f5406119d87764882,ctls,tracking.stackpath.com,,443,https://tracking.stackpath.com:443,https,text/html,GET,52.7.233.48,/,1351214488,,18.211.188.220,Amazon Web Services,14,False,,,,,,
trade.serverdensity.com,Server Density - Login,200,1165,trade.serverdensity.io,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-08T00:00:00Z,2024-04-02T23:59:59Z,CN=*.serverdensity.io,*.serverdensity.io,serverdensity.io,"CN=Gandi Standard SSL CA 2, O=Gandi, L=Paris, ST=Paris, C=FR",Gandi Standard SSL CA 2,Gandi,1689fc868336a681c6665341984e7b0d,befe4ce995aa25368c4178629b9a220362a48bac95bc9b9af251a9792f34b70c,ctls,trade.serverdensity.io,google,80,http://trade.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://trade.serverdensity.io/login/,35.196.248.204,Nginx:1.15.11,39,False,True,,True,nginx/1.15.11,,
tunnel.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://tunnel.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
twemoji.maxcdn.com,"twemoji CDN by jsDelivr - A free, fast, and reliable Open Source CDN",200,22954,twemoji.maxcdn.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-04-15T18:09:14Z,2023-07-14T18:09:13Z,CN=twemoji.maxcdn.com,twemoji.maxcdn.com,twemoji.maxcdn.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,d56fc60304e11c0faa331dbb8e4f945d,f52fad4023838359343a86130c91dee35f3ca1e12b09cc7bae4c8bd2e194acaf,ctls,twemoji.maxcdn.com,,443,https://twemoji.maxcdn.com:443,https,text/html,GET,169.150.247.39,/,2049363819,,2400:52e0:1e00::1077:1,HTTP/3,560,False,,,,BunnyCDN-DE1-1082,,
tz.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://tz.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
ups.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://ups.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
vantive.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://vantive.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
vault.highwinds.com,Not Found,404,2556,vault.stackpath.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-28T22:10:19Z,2023-06-26T22:10:18Z,CN=vault.stackpath.com,vault.stackpath.com,vault.stackpath.com,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,e3ccab35334a90bd046d48d558c8f052,4a39a039ee7d53c85061047bffe0988c4bfae471000756b2d627d1a3a3a720ee,ctls,vault.stackpath.com,,443,https://vault.highwinds.com:443,https,text/html,GET,199.60.103.30,/,1420444403,https://vault.stackpath.com/,2606:2c40::c73c:671e,HTTP/3,91,False,,,,cloudflare,,
vault.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://vault.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
vault.stackpath.com,Not Found,404,2556,vault.stackpath.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-28T22:10:19Z,2023-06-26T22:10:18Z,CN=vault.stackpath.com,vault.stackpath.com,vault.stackpath.com,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,e3ccab35334a90bd046d48d558c8f052,4a39a039ee7d53c85061047bffe0988c4bfae471000756b2d627d1a3a3a720ee,ctls,vault.stackpath.com,,443,https://vault.stackpath.com:443,https,text/html,GET,199.60.103.30,/,1420444403,,2606:2c40::c73c:671e,HTTP/3,91,False,,,,cloudflare,,
venus.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://venus.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
view.email.stackpath.com,Error,200,932,view.email.stackpath.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2022-09-04T00:00:00Z,2023-10-05T23:59:59Z,"CN=view.email.stackpath.com, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",view.email.stackpath.com,view.email.stackpath.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,48a865d6d818191519e47dbfcf643ecc,7144b35fb5e687aac664258807ec2101cf7cffc5bc30a1b6a7adefa722fc98bc,ctls,view.email.stackpath.com,,443,https://view.email.stackpath.com:443,https,text/html,GET,13.111.198.201,/,1631801191,https://view.email.stackpath.com/Error.aspx,13.111.198.201,HSTS,28,False,,,,,"SALESFORCE.COM, INC.",
virusarnold6.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://virusarnold6.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
vu.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://vu.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
waf.internal.platform.stackpath.net,StackPath,403,3833,waf.internal.platform.stackpath.net,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-07T13:20:50Z,2023-08-05T13:20:49Z,CN=waf.internal.platform.stackpath.net,waf.internal.platform.stackpath.net,waf.internal.platform.stackpath.net,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,a069a020f56040a93283daf5f8273f48,4107ee9ff9049fa51b132cd3839586a2b943c3c119f45c9f16eebef5072be2b1,ctls,waf.internal.platform.stackpath.net,,443,https://waf.internal.platform.stackpath.net:443,https,text/html,GET,151.139.128.10,/,-1388200528,,151.139.128.10,Fireblade,1,False,,,,fbs,,
waf.platform.stackpath.net,,404,,waf.platform.stackpath.net,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-21T00:00:00Z,2024-03-21T23:59:59Z,CN=waf.platform.stackpath.net,waf.platform.stackpath.net,waf.platform.stackpath.net,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,5e46ae12afcb227fcf3290bcdd7ba752,4b410d3412367fee87b8a90467ef4c3bb5a50a0a7fa7ffb96019c18e582ac37c,ctls,waf.platform.stackpath.net,,443,https://waf.platform.stackpath.net:443,https,text/html,GET,23.22.104.40,/,1494302000,,3.217.174.49,Nginx,1,False,,,,nginx,,
webadmin.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,443,https://webadmin.serverdensity.com:443,https,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
webinar.stackpath.com,Not Found,404,2556,vault.stackpath.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-28T22:10:19Z,2023-06-26T22:10:18Z,CN=vault.stackpath.com,vault.stackpath.com,vault.stackpath.com,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,e3ccab35334a90bd046d48d558c8f052,4a39a039ee7d53c85061047bffe0988c4bfae471000756b2d627d1a3a3a720ee,ctls,vault.stackpath.com,,443,https://webinar.stackpath.com:443,https,text/html,GET,199.60.103.226,/,1420444403,https://vault.stackpath.com/,2606:2c40::c73c:67e2,HTTP/3,91,False,,,,cloudflare,,
wichita.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://wichita.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
windows2000.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,80,http://windows2000.serverdensity.com:80,http,text/html,GET,35.196.248.204,/,-1243330085,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
workload-images.compute.stackpath.net,,403,,workload-images.compute.stackpath.net,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-11T14:05:50Z,2023-08-09T14:05:49Z,CN=workload-images.compute.stackpath.net,workload-images.compute.stackpath.net,workload-images.compute.stackpath.net,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,6595269bb5469212977507cb90e2f4c0,2c1b7a96d29a393ab3a80768f9fff078f9b387bc4a6d3cdc9b23f7cd5f5cc4e6,ctls,workload-images.compute.stackpath.net,,443,https://workload-images.compute.stackpath.net:443,https,,GET,151.139.128.10,/,-1840324437,,151.139.128.10,,1,False,,,,,,
www-1.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,443,https://www-1.serverdensity.com:443,https,text/html,GET,35.196.248.204,/,20984075,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
www-int.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,443,https://www-int.serverdensity.com:443,https,text/html,GET,35.196.248.204,/,557298422,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
www.highwinds.com,,200,637068,www.stackpath.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-09T08:35:54Z,2023-07-08T08:35:53Z,CN=stackpath.com,stackpath.com,www.stackpath.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,16e9330c5b1cc610746f7f37d07aa94a,c23375914374f40a63f4f2d16f7fb6d890dfdd60687031dc0ab7de91fb4474ba,ctls,www.stackpath.com,,443,https://www.highwinds.com:443,https,text/html,GET,209.197.3.30,/,-196422022,https://www.stackpath.com/,209.197.3.30,webpack,1434,False,,,,,,
www.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,fastly,443,https://www.serverdensity.com:443,https,text/html,GET,151.101.1.195,/,1740741843,,151.101.65.195,React,312,False,True,,,,,
www.stackpath.com,,200,637068,www.stackpath.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-09T08:35:54Z,2023-07-08T08:35:53Z,CN=stackpath.com,stackpath.com,www.stackpath.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,16e9330c5b1cc610746f7f37d07aa94a,c23375914374f40a63f4f2d16f7fb6d890dfdd60687031dc0ab7de91fb4474ba,ctls,www.stackpath.com,,443,https://www.stackpath.com:443,https,text/html,GET,151.139.128.10,/,1160053853,,151.139.128.10,webpack,1434,False,,,,,,
www.virusarnold6.serverdensity.com,Server Density - Login,200,1160,www.virusarnold6.serverdensity.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-08T00:00:00Z,2024-04-02T23:59:59Z,CN=*.serverdensity.io,*.serverdensity.io,serverdensity.io,"CN=Gandi Standard SSL CA 2, O=Gandi, L=Paris, ST=Paris, C=FR",Gandi Standard SSL CA 2,Gandi,1689fc868336a681c6665341984e7b0d,befe4ce995aa25368c4178629b9a220362a48bac95bc9b9af251a9792f34b70c,ctls,www.virusarnold6.serverdensity.com,google,443,https://www.virusarnold6.serverdensity.com:443,https,text/html,GET,35.196.248.204,/,20984075,,35.196.248.204,Nginx:1.15.11,39,False,True,True,True,nginx/1.15.11,,
z-log.serverdensity.com,,200,143467,www.serverdensity.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-03-19T20:51:28Z,2023-06-17T21:49:46Z,CN=www.veiganegocios.com.br,www.veiganegocios.com.br,app.amphamo.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,8d615d290031785a82ec14ee343a7d11,02b31a7854e69c9e4cedd49e8956a4d2c6151737cbd780d8ace01348d4b1519b,ctls,www.serverdensity.com,google,443,https://z-log.serverdensity.com:443,https,text/html,GET,35.196.248.204,/,557298422,https://www.serverdensity.com/,35.196.248.204,React,312,False,True,,,,,
zendesk1.maxcdn.com,,409,16,,,,,,,,,,,,,,,,,,cloudflare,80,http://zendesk1.maxcdn.com:80,http,text/plain,GET,162.159.128.7,/,1000520165,,162.159.138.6,Cloudflare,1,False,True,,,cloudflare,,
zendesk1.serverdensity.com,,403,16,zendesk1.serverdensity.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-17T00:48:29Z,2023-07-16T00:48:28Z,CN=serverdensity.com,serverdensity.com,*.serverdensity.com,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,79bdf1876ed74921e25955e984e3af08,8e15098e5779289a66339607c9377cc996d83e9c4218f9712b34c2645b2e220a,ctls,zendesk1.serverdensity.com,cloudflare,443,https://zendesk1.serverdensity.com:443,https,text/plain,GET,162.159.128.7,/,,,162.159.138.6,HTTP/3,1,False,True,,True,cloudflare,,
